id,name,logo,
Air_Madagascar,Air Madagascar,img/air2.jpg
AB_Aviation,AB Aviation,img/air2.jpg
Air_Botswana,Air Botswana,img/air2.jpg
Air_Namibia,Air Namibia,img/air2.jpg
LAM_Mozambique_Airlines,LAM Mozambique Airlines,img/air2.jpg
South_African_Express,South African Express,img/air2.jpg
South_African_Airways,South African Airways,img/air2.jpg
Air_Zimbabwe,Air Zimbabwe,img/air2.jpg
Precision_Air,Precision Air,img/air2.jpg
Air_Tanzania,Air Tanzania,img/air2.jpg
Rwanda_Air,Rwanda Air,img/air2.jpg
Congo_Airways,Congo Airways,img/air2.jpg
TAAG_Angola_Airways,TAAG Angola Airways,img/air2.jpg
Cronos_Airways,Cronos Airways,img/air2.jpg
Ethiopian_Airlines,Ethiopian Airlines,img/air2.jpg
Cabo_Verde_Airlines,Cabo Verde Airlines,img/air2.jpg
Timbis_Air,Timbis Air,img/air2.jpg
Safe_Air_Company,Safe Air Company,img/air2.jpg
Kenya_Airways,Kenya Airways,img/air2.jpg
Astral_Aviation,Astral Aviation,img/air2.jpg
Camair_Co,Camair Co.,img/air2.jpg
Nile_Air,Nile Air,img/air2.jpg
Egypt_Air,Egypt Air,img/air2.jpg
Nouvelair,Nouvelair,img/air2.jpg
Express_Air_Cargo,Express Air Cargo,img/air2.jpg
Libyan_Airlines,Libyan Airlines,img/air2.jpg
Afriqiyah_Airways,Afriqiyah Airways,img/air2.jpg
Air_Algerie,Air Algerie,img/air2.jpg
Afriqiyah_Airways-2,Afriqiyah Airways,img/air2.jpg
Royal_Air_Maroc,Royal Air Maroc,img/air2.jpg
ASKY_Airlines,ASKY Airlines,img/air2.jpg
Air_Burkina,Air Burkina,img/air2.jpg
Mauritania_Airlines,Mauritania Airlines,img/air2.jpg
Sudan_Airways,Sudan Airways,img/air2.jpg
Jubba_Airways,Jubba Airways,img/air2.jpg
Budr_Airlines,Budr Airlines,img/air2.jpg
